Created on 10-18-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-06-11 08-AM,ETHUSD,520.03,533.58,517.42,530.1,244.62,128602.69
2018-06-11 07-AM,ETHUSD,530.47,534.5,517.42,520.03,129.25,67819.72
2018-06-11 06-AM,ETHUSD,532.05,532.35,526.34,530.47,505.4,268463.42
2018-06-11 05-AM,ETHUSD,534.59,534.59,530,532.05,60.89,32398.42
2018-06-11 04-AM,ETHUSD,533.79,534.59,528,534.59,312.71,165786.79
2018-06-11 03-AM,ETHUSD,528.99,534.64,527,533.79,110.72,58812.29
2018-06-11 02-AM,ETHUSD,520.9,533.7,520.9,528.99,316.25,167827.38
2018-06-11 01-AM,ETHUSD,516.41,520.9,510,520.9,168.95,87041.62
2018-06-11 12-AM,ETHUSD,524.61,525,516.41,516.41,405.7,211817.87
2018-06-10 11-PM,ETHUSD,505.34,524.73,504,524.61,920.75,477106.64
2018-06-10 10-PM,ETHUSD,513.02,518,503,505.34,290.67,147906.31
2018-06-10 09-PM,ETHUSD,523.79,525.86,506.89,513.02,993.83,508519.36
2018-06-10 08-PM,ETHUSD,538.88,540,521,523.79,217.78,115687.71
2018-06-10 07-PM,ETHUSD,532.17,538.91,527.04,538.88,188.65,100828.08
2018-06-10 06-PM,ETHUSD,534.81,540.85,522,532.17,971.83,515870.22
2018-06-10 05-PM,ETHUSD,562.32,564.57,529.25,534.81,1084.71,591160.97
2018-06-10 04-PM,ETHUSD,565.12,565.73,562.3,562.32,46.63,26303.11
2018-06-10 03-PM,ETHUSD,566,568.16,562.68,565.12,28.66,16193.19
2018-06-10 02-PM,ETHUSD,572.5,572.5,565.21,566,134.84,76847.86
2018-06-10 01-PM,ETHUSD,564,572.5,561,572.5,130.2,73535.96
2018-06-10 12-PM,ETHUSD,566.5,568.81,563.75,564,35.47,20080.49
2018-06-10 11-AM,ETHUSD,564.29,569,564.29,566.5,12.73,7225.66
2018-06-10 10-AM,ETHUSD,567.06,569,563,564.29,207.58,117171.45
2018-06-10 09-AM,ETHUSD,563.8,569.81,558.14,567.06,194.13,109488.49
2018-06-10 08-AM,ETHUSD,560,565.6,558,563.8,146.61,82295.29
2018-06-10 07-AM,ETHUSD,572.19,573.95,559.49,560,250.88,141820.35
2018-06-10 06-AM,ETHUSD,573.95,573.95,570.11,572.19,33.01,18866.91
2018-06-10 05-AM,ETHUSD,570.66,574.05,570.11,573.95,30.93,17730.71
2018-06-10 04-AM,ETHUSD,571.01,575.25,570.11,570.66,95.54,54819.11
2018-06-10 03-AM,ETHUSD,576,577.06,570.22,571.01,158.5,90850.89
2018-06-10 02-AM,ETHUSD,575.52,578.98,572.22,576,39.5,22702.32
2018-06-10 01-AM,ETHUSD,574,580,570,575.52,261.12,150260.21
2018-06-10 12-AM,ETHUSD,593.47,593.47,570,574,317.79,184167.11
2018-06-09 11-PM,ETHUSD,599.66,599.66,590,593.47,128.19,76142.88
2018-06-09 10-PM,ETHUSD,600.69,600.69,596.39,599.66,9.53,5693.44
2018-06-09 09-PM,ETHUSD,600,600.98,597.9,600.69,65.42,39167.22
2018-06-09 08-PM,ETHUSD,598,600.98,598,600,34.95,20977.53
2018-06-09 07-PM,ETHUSD,601,601,598,598,12.5,7494.1
2018-06-09 06-PM,ETHUSD,598.05,601,596.2,601,59.73,35758.55
2018-06-09 05-PM,ETHUSD,598,601.55,598,598.05,37.07,22204.01
2018-06-09 04-PM,ETHUSD,601.75,603.07,598,598,30.14,18092.25
2018-06-09 03-PM,ETHUSD,603.34,605,600.72,601.75,6.39,3852.92
2018-06-09 02-PM,ETHUSD,599.2,603.96,598.01,603.34,20.24,12178.88
2018-06-09 01-PM,ETHUSD,600,601.9,597.69,599.2,29.36,17583.3
2018-06-09 12-PM,ETHUSD,606.22,607.59,600,600,34.27,20684.49
2018-06-09 11-AM,ETHUSD,605.57,608.18,605.57,606.22,50.0,30359.62
2018-06-09 10-AM,ETHUSD,605.58,605.58,604.07,605.57,19.1,11565.71
2018-06-09 09-AM,ETHUSD,603.14,605.58,601.22,605.58,49.12,29577.96
2018-06-09 08-AM,ETHUSD,604.66,605.69,603.14,603.14,23.71,14343.66
2018-06-09 07-AM,ETHUSD,607.73,607.98,604.66,604.66,56.95,34548.14
2018-06-09 06-AM,ETHUSD,606.87,608.07,606.5,607.73,102.6,62342.87
2018-06-09 05-AM,ETHUSD,606.76,608.79,606.08,606.87,10.3,6265.0
2018-06-09 04-AM,ETHUSD,608.22,608.88,606.1,606.76,10.73,6521.11
2018-06-09 03-AM,ETHUSD,608.51,609.76,604.66,608.22,30.44,18518.49
2018-06-09 02-AM,ETHUSD,604,608.51,603.14,608.51,227.39,137487.86
2018-06-09 01-AM,ETHUSD,601.25,605.17,601.22,604,11.59,6989.36
2018-06-09 12-AM,ETHUSD,600,601.9,597,601.25,96.92,58184.3
2018-06-08 11-PM,ETHUSD,600.25,601,599.01,600,68.84,41299.44
2018-06-08 10-PM,ETHUSD,597.48,603.94,597.48,600.25,32.71,19674.53
2018-06-08 09-PM,ETHUSD,598.66,601.76,597,597.48,11.3,6779.77
2018-06-08 08-PM,ETHUSD,599.3,599.3,596.2,598.66,2.33,1396.24
2018-06-08 07-PM,ETHUSD,602.8,602.8,594.5,599.3,17.62,10528.12
2018-06-08 06-PM,ETHUSD,600.5,602.84,599.62,602.8,117.51,70827.67
2018-06-08 05-PM,ETHUSD,600.5,603.79,600.5,600.5,9.95,5986.63
2018-06-08 04-PM,ETHUSD,598.19,604.4,598.19,600.5,623.54,373874.7
2018-06-08 03-PM,ETHUSD,597,600,594.2,598.19,180.66,107898.42
2018-06-08 02-PM,ETHUSD,598.67,599.24,594,597,136.15,81385.27
2018-06-08 01-PM,ETHUSD,595.65,599.24,595.5,598.67,12.2,7284.76
2018-06-08 12-PM,ETHUSD,597,598.77,595.28,595.65,51.4,30664.4
2018-06-08 11-AM,ETHUSD,598,598,595,597,88.36,52692.47
2018-06-08 10-AM,ETHUSD,604.5,604.5,597.8,598,134.44,80432.82
2018-06-08 09-AM,ETHUSD,601.4,606,599.3,604.5,76.67,46100.73
2018-06-08 08-AM,ETHUSD,600.98,601.4,599.3,601.4,19.15,11483.46
2018-06-08 07-AM,ETHUSD,606.36,606.36,600.98,600.98,55.12,33194.44
2018-06-08 06-AM,ETHUSD,605,607.11,601.42,606.36,32.39,19578.2
2018-06-08 05-AM,ETHUSD,602.93,605,601.16,605,19.77,11920.57
2018-06-08 04-AM,ETHUSD,603.12,603.12,599.64,602.93,32.64,19627.96
2018-06-08 03-AM,ETHUSD,604.31,607.62,602,603.12,20.83,12591.09
2018-06-08 02-AM,ETHUSD,605.86,609.09,603.64,604.31,29.92,18115.53
2018-06-08 01-AM,ETHUSD,607,610,605,605.86,36.67,22259.86
2018-06-08 12-AM,ETHUSD,603,608.85,603,607,26.29,15973.44
2018-06-07 11-PM,ETHUSD,603,605.86,600.6,603,15.07,9079.54
2018-06-07 10-PM,ETHUSD,603.95,604.55,599.37,603,23.81,14317.5
2018-06-07 09-PM,ETHUSD,603.73,604.95,598.16,603.95,66.12,39721.62
2018-06-07 08-PM,ETHUSD,609.12,609.12,601,603.73,152.73,92135.46
2018-06-07 07-PM,ETHUSD,608,609.12,605.55,609.12,52.15,31689.29
2018-06-07 06-PM,ETHUSD,607.55,610.01,605.71,608,39.27,23876.48
2018-06-07 05-PM,ETHUSD,609.14,610.79,605.54,607.55,25.01,15190.95
2018-06-07 04-PM,ETHUSD,605.47,609.14,605.47,609.14,38.25,23192.2
2018-06-07 03-PM,ETHUSD,607.68,607.68,602.91,605.47,74.36,45011.02
2018-06-07 02-PM,ETHUSD,610.85,610.85,601.02,607.68,135.79,82129.64
2018-06-07 01-PM,ETHUSD,607,610.89,607,610.85,16.37,9969.0
2018-06-07 12-PM,ETHUSD,606.48,610,606,607,65.27,39752.34
2018-06-07 11-AM,ETHUSD,608.65,609.61,605.8,606.48,20.08,12187.81
2018-06-07 10-AM,ETHUSD,609.34,610,605.8,608.65,45.68,27744.18
2018-06-07 09-AM,ETHUSD,610,611,607.32,609.34,30.86,18808.55
2018-06-07 08-AM,ETHUSD,608.14,612.93,608,610,69.75,42657.21
2018-06-07 07-AM,ETHUSD,606.5,611.97,606.5,608.14,56.75,34648.91
2018-06-07 06-AM,ETHUSD,608.43,612,605,606.5,41.6,25304.81
2018-06-07 05-AM,ETHUSD,612.56,614.77,605.51,608.43,29.08,17764.42
2018-06-07 04-AM,ETHUSD,614.07,616,611.5,612.56,47.07,28894.04
2018-06-07 03-AM,ETHUSD,611.5,617.84,611.5,614.07,35.44,21795.49
2018-06-07 02-AM,ETHUSD,613,617.1,611.5,611.5,48.82,30023.86
2018-06-07 01-AM,ETHUSD,614.69,618,610.42,613,304.51,187247.1
2018-06-07 12-AM,ETHUSD,604.4,614.69,604.4,614.69,121.97,74331.87
2018-06-06 11-PM,ETHUSD,605,606.79,604.4,604.4,4.28,2590.41
2018-06-06 10-PM,ETHUSD,606,609.7,604.4,605,36.16,21962.58
2018-06-06 09-PM,ETHUSD,604.65,608.36,602.1,606,26.74,16185.12
2018-06-06 08-PM,ETHUSD,599,606,593.23,604.65,51.53,30957.31
2018-06-06 07-PM,ETHUSD,598.58,599,594.63,599,39.44,23518.89
2018-06-06 06-PM,ETHUSD,599.61,599.61,592.1,598.58,101.25,60206.9
2018-06-06 05-PM,ETHUSD,595,600,592.32,599.61,170.86,101938.63
2018-06-06 04-PM,ETHUSD,610.99,611,595,595,290.82,175320.41
2018-06-06 03-PM,ETHUSD,610,611,608.13,610.99,52.71,32148.22
2018-06-06 02-PM,ETHUSD,611,611,607.51,610,39.61,24162.37
2018-06-06 01-PM,ETHUSD,607.27,611.9,607.11,611,46.62,28451.33
2018-06-06 12-PM,ETHUSD,608.57,611.45,602.15,607.27,89.94,54699.39
2018-06-06 11-AM,ETHUSD,604.87,609,604.87,608.57,102.45,62324.6
2018-06-06 10-AM,ETHUSD,601,605,600.7,604.87,76.91,46270.52
2018-06-06 09-AM,ETHUSD,602.2,605,600,601,54.45,32760.82
2018-06-06 08-AM,ETHUSD,607.31,607.31,602.2,602.2,16.73,10094.22
2018-06-06 07-AM,ETHUSD,610,614.69,605.56,607.31,109.15,66970.29
2018-06-06 06-AM,ETHUSD,605.35,612,604.7,610,107.5,65300.92
2018-06-06 05-AM,ETHUSD,603.41,607.11,600,605.35,50.43,30338.84
2018-06-06 04-AM,ETHUSD,608.06,608.06,602.1,603.41,69.5,42025.39
2018-06-06 03-AM,ETHUSD,609.53,610.68,608,608.06,38.27,23333.25
2018-06-06 02-AM,ETHUSD,611,611,605,609.53,57.81,35166.91
2018-06-06 01-AM,ETHUSD,609.12,611,604.1,611,61.95,37580.66
2018-06-06 12-AM,ETHUSD,609.17,612,607.27,609.12,86.76,52928.37
2018-06-05 11-PM,ETHUSD,609.82,609.83,605.31,609.17,36.22,22019.42
2018-06-05 10-PM,ETHUSD,603.78,609.84,603.78,609.82,63.61,38639.84
2018-06-05 09-PM,ETHUSD,611,612,601.14,603.78,128.33,77977.69
2018-06-05 08-PM,ETHUSD,608.47,611,607,611,152.51,92757.63
2018-06-05 07-PM,ETHUSD,607.4,610,605.39,608.47,121.09,73512.73
2018-06-05 06-PM,ETHUSD,610.42,616,607,607.4,120.42,73707.58
2018-06-05 05-PM,ETHUSD,604.01,614.8,604,610.42,80.44,49057.68
2018-06-05 04-PM,ETHUSD,595.5,610.86,595.5,604.01,479.33,289307.83
2018-06-05 03-PM,ETHUSD,585,599,585,595.5,110.75,65691.94
2018-06-05 02-PM,ETHUSD,585,587,583.75,585,73.96,43247.7
2018-06-05 01-PM,ETHUSD,589,590.28,585,585,43.03,25297.78
2018-06-05 12-PM,ETHUSD,584.55,591.69,584.55,589,76.35,44889.57
2018-06-05 11-AM,ETHUSD,586.64,593.62,582.6,584.55,255.86,150488.85
2018-06-05 10-AM,ETHUSD,587.4,590,586.63,586.64,25.79,15170.59
2018-06-05 09-AM,ETHUSD,595,595,587.4,587.4,61.43,36294.28
2018-06-05 08-AM,ETHUSD,585,595,584.33,595,201.28,118759.84
2018-06-05 07-AM,ETHUSD,584.33,587.43,584.33,585,83.04,48723.61
2018-06-05 06-AM,ETHUSD,584,587.43,582.48,584.33,74.76,43746.98
2018-06-05 05-AM,ETHUSD,577.43,584.8,574.69,584,33.88,19636.85
2018-06-05 04-AM,ETHUSD,581,583.95,572.78,577.43,79.02,45716.13
2018-06-05 03-AM,ETHUSD,581,585.62,578,581,401.98,233405.59
2018-06-05 02-AM,ETHUSD,595,596,578,581,687.61,406368.55
2018-06-05 01-AM,ETHUSD,597.53,597.53,594.48,595,55.6,33098.4
2018-06-05 12-AM,ETHUSD,593.03,597.53,591.15,597.53,68.74,41014.04
2018-06-04 11-PM,ETHUSD,591.77,593.03,586.44,593.03,147.96,86910.97
2018-06-04 10-PM,ETHUSD,599,599,591.77,591.77,22.5,13381.72
2018-06-04 09-PM,ETHUSD,597.5,599,594,599,119.46,71298.71
2018-06-04 08-PM,ETHUSD,591.5,597.5,589.99,597.5,158.97,94316.08
2018-06-04 07-PM,ETHUSD,592,592,589,591.5,26.28,15533.6
2018-06-04 06-PM,ETHUSD,586.4,592,586.4,592,207.73,122296.14
2018-06-04 05-PM,ETHUSD,583.2,588.94,578.3,586.4,293.59,170761.59
2018-06-04 04-PM,ETHUSD,584.55,589.89,583.2,583.2,54.26,31744.5
2018-06-04 03-PM,ETHUSD,585.5,591.99,584,584.55,119.21,70182.45
2018-06-04 02-PM,ETHUSD,592,593,580,585.5,336.36,196554.06
2018-06-04 01-PM,ETHUSD,596.54,599.03,592,592,86.27,51450.03
2018-06-04 12-PM,ETHUSD,591.23,599.8,590.91,596.54,326.04,194499.32
2018-06-04 11-AM,ETHUSD,604.61,604.61,590.49,591.23,311.42,185763.75
2018-06-04 10-AM,ETHUSD,607.04,608.5,604.17,604.61,84.28,51162.33
2018-06-04 09-AM,ETHUSD,603.9,607.04,601,607.04,162.32,97786.47
2018-06-04 08-AM,ETHUSD,608,608.2,601.96,603.9,224.39,135635.45
2018-06-04 07-AM,ETHUSD,604.9,609.4,604.9,608,137.55,83312.71
2018-06-04 06-AM,ETHUSD,615,615,604,604.9,291.65,177509.31
2018-06-04 05-AM,ETHUSD,620.95,620.95,611.33,615,151.56,93266.71
2018-06-04 04-AM,ETHUSD,618.43,620.95,618.37,620.95,28.05,17360.7
2018-06-04 03-AM,ETHUSD,617.14,618.43,615.5,618.43,51.8,31936.65
2018-06-04 02-AM,ETHUSD,621.33,621.33,615.34,617.14,32.03,19817.77
2018-06-04 01-AM,ETHUSD,621.63,624.99,620.01,621.33,77.58,48258.23
2018-06-04 12-AM,ETHUSD,618,626.46,618,621.63,180.47,112308.01
2018-06-03 11-PM,ETHUSD,618.5,618.5,615,618,64.86,39939.44
2018-06-03 10-PM,ETHUSD,618.5,618.5,616.12,618.5,58.93,36423.59
2018-06-03 09-PM,ETHUSD,619.6,620.5,618.5,618.5,41.31,25605.23
2018-06-03 08-PM,ETHUSD,618,619.6,612.92,619.6,32.44,19983.09
2018-06-03 07-PM,ETHUSD,610.47,618,606.86,618,168.14,102982.3
2018-06-03 06-PM,ETHUSD,618.57,620,610.47,610.47,128.96,79545.27
2018-06-03 05-PM,ETHUSD,620,620,610,618.57,146.67,90050.97
2018-06-03 04-PM,ETHUSD,621.1,624.31,620,620,117.46,73027.68
2018-06-03 03-PM,ETHUSD,623.33,624,620.5,621.1,65.36,40606.3
2018-06-03 02-PM,ETHUSD,622.21,624.31,615.75,623.33,106.97,66240.31
2018-06-03 01-PM,ETHUSD,622.25,627.61,621.16,622.21,120.96,75559.79
2018-06-03 12-PM,ETHUSD,619.22,623.33,617.63,622.25,61.48,38104.34
2018-06-03 11-AM,ETHUSD,616.26,623.33,615.78,619.22,293.54,182578.69
2018-06-03 10-AM,ETHUSD,622.88,623.5,615.75,616.26,67.27,41603.88
2018-06-03 09-AM,ETHUSD,624,624.89,617,622.88,428.09,265606.79
2018-06-03 08-AM,ETHUSD,607.18,629.6,606.98,624,637.51,393422.01
2018-06-03 07-AM,ETHUSD,604,607.18,603,607.18,110.37,66897.06
2018-06-03 06-AM,ETHUSD,597,605,592.69,604,555.76,333345.07
2018-06-03 05-AM,ETHUSD,592,597,591.8,597,53.11,31637.44
2018-06-03 04-AM,ETHUSD,591.14,595,590.74,592,41.67,24661.58
2018-06-03 03-AM,ETHUSD,591.73,595,591.14,591.14,28.63,16968.13
2018-06-03 02-AM,ETHUSD,596.21,596.21,591,591.73,66.67,39477.25
2018-06-03 01-AM,ETHUSD,592.58,597.78,592.38,596.21,17.59,10470.51
2018-06-03 12-AM,ETHUSD,594.48,596,591,592.58,20.12,11939.42
2018-06-02 11-PM,ETHUSD,591.99,594.5,591,594.48,23.02,13682.99
2018-06-02 10-PM,ETHUSD,593,595,590.01,591.99,58.65,34668.79
2018-06-02 09-PM,ETHUSD,591.46,595,590,593,33.82,20025.58
2018-06-02 08-PM,ETHUSD,598.23,600,591.46,591.46,108.46,64818.42
2018-06-02 07-PM,ETHUSD,597.63,598.5,593.52,598.23,36.74,21945.27
2018-06-02 06-PM,ETHUSD,588.5,597.78,588.5,597.63,39.27,23293.41
2018-06-02 05-PM,ETHUSD,591.24,593,587.51,588.5,36.98,21856.72
2018-06-02 04-PM,ETHUSD,592.97,593,587.51,591.24,45.96,27112.07
2018-06-02 03-PM,ETHUSD,593.3,597.33,589.48,592.97,110.07,65250.62
2018-06-02 02-PM,ETHUSD,588.2,594.17,588.2,593.3,178.62,105693.67
2018-06-02 01-PM,ETHUSD,590.8,594.17,587.5,588.2,126.37,74692.77
2018-06-02 12-PM,ETHUSD,590.8,594.34,590.8,590.8,36.48,21593.08
2018-06-02 11-AM,ETHUSD,589.59,594,589.59,590.8,155.14,91711.1
2018-06-02 10-AM,ETHUSD,595.57,597.78,589.59,589.59,198.6,117959.46
2018-06-02 09-AM,ETHUSD,593.03,597,591,595.57,116.69,69211.72
2018-06-02 08-AM,ETHUSD,587,597,587,593.03,339.22,200962.96
2018-06-02 07-AM,ETHUSD,587,589,583.89,587,341.09,200426.66
2018-06-02 06-AM,ETHUSD,579.5,587,576.08,587,1381.22,803489.89
2018-06-02 05-AM,ETHUSD,577.65,583,576.08,579.5,248.83,144268.83
2018-06-02 04-AM,ETHUSD,577.65,579.39,575.08,577.65,31.78,18346.35
2018-06-02 03-AM,ETHUSD,580.44,582,577.65,577.65,18.31,10624.67
2018-06-02 02-AM,ETHUSD,580.14,580.99,575.79,580.44,22.02,12741.3
2018-06-02 01-AM,ETHUSD,575.25,580.33,574.13,580.14,32.48,18693.01
2018-06-02 12-AM,ETHUSD,579.13,580.99,575.25,575.25,65.99,38244.77
2018-06-01 11-PM,ETHUSD,578.27,582.79,577,579.13,57.95,33523.34
2018-06-01 10-PM,ETHUSD,569,578.27,569,578.27,69.34,39869.43
2018-06-01 09-PM,ETHUSD,567,570.43,566.44,569,70.94,40285.55
2018-06-01 08-PM,ETHUSD,572,573.89,565.33,567,34.95,19978.25
2018-06-01 07-PM,ETHUSD,568,573.85,565,572,248.19,141541.48
2018-06-01 06-PM,ETHUSD,566,569,564.55,568,141.36,80139.97
2018-06-01 05-PM,ETHUSD,573.89,573.89,564.55,566,397.84,226245.78
2018-06-01 04-PM,ETHUSD,575.13,581.3,572,573.89,137.83,79354.86
2018-06-01 03-PM,ETHUSD,575.06,575.85,572,575.13,69.29,39726.42
2018-06-01 02-PM,ETHUSD,573.53,577.29,573.53,575.06,57.61,33136.16
2018-06-01 01-PM,ETHUSD,572.12,576.39,572.12,573.53,40.92,23490.71
2018-06-01 12-PM,ETHUSD,572.24,576.11,569.68,572.12,172.13,98494.22
2018-06-01 11-AM,ETHUSD,584.44,587.99,572.24,572.24,359.72,209174.64
2018-06-01 10-AM,ETHUSD,584,586,582.5,584.44,42.98,25118.1
2018-06-01 09-AM,ETHUSD,587,588,582.5,584,86.28,50505.29
2018-06-01 08-AM,ETHUSD,585,587,582.5,587,42.2,24640.22
2018-06-01 07-AM,ETHUSD,581,587.98,581,585,299.75,174865.41
2018-06-01 06-AM,ETHUSD,572.8,582.08,572.8,581,71.89,41494.18
2018-06-01 05-AM,ETHUSD,573.49,574.5,570.96,572.8,24.75,14155.3
2018-06-01 04-AM,ETHUSD,573.49,574.83,570,573.49,30.91,17666.17
2018-06-01 03-AM,ETHUSD,573.87,575.7,569.29,573.49,29.83,17066.14
2018-06-01 02-AM,ETHUSD,578.58,580.03,569.29,573.87,122.91,70384.58
2018-06-01 01-AM,ETHUSD,579.01,582.39,576.17,578.58,50.22,29040.03
2018-06-01 12-AM,ETHUSD,579.37,583.15,578.64,579.01,30.83,17914.76
2018-05-31 11-PM,ETHUSD,571.12,579.37,571.12,579.37,43.2,24897.86
2018-05-31 10-PM,ETHUSD,584.08,584.08,568.69,571.12,183.29,105174.18
2018-05-31 09-PM,ETHUSD,582,584.52,578.04,584.08,42.16,24530.25
2018-05-31 08-PM,ETHUSD,575.6,585.13,575.1,582,79.72,46358.59
2018-05-31 07-PM,ETHUSD,582.1,582.1,575.1,575.6,63.12,36487.76
2018-05-31 06-PM,ETHUSD,584,585.9,578.01,582.1,124.28,72548.07
2018-05-31 05-PM,ETHUSD,575.92,586,573.28,584,259.5,151023.73
2018-05-31 04-PM,ETHUSD,576.51,579.45,572.14,575.92,82.05,47197.01
2018-05-31 03-PM,ETHUSD,573.13,581.09,573.13,576.51,197.05,113830.04
2018-05-31 02-PM,ETHUSD,572.05,575,568.5,573.13,86.55,49496.74
2018-05-31 01-PM,ETHUSD,573.27,574.9,568.62,572.05,36.57,20888.74
2018-05-31 12-PM,ETHUSD,576,579,573.18,573.27,204.77,117978.64
2018-05-31 11-AM,ETHUSD,571.96,577,571.96,576,61.76,35458.5
2018-05-31 10-AM,ETHUSD,568.5,572.77,568.5,571.96,39.31,22418.46
2018-05-31 09-AM,ETHUSD,568.01,574,568.01,568.5,54.77,31211.19
2018-05-31 08-AM,ETHUSD,573.8,574,566.94,568.01,96.5,55028.24
2018-05-31 07-AM,ETHUSD,574.35,577,570.2,573.8,168.81,96927.83
2018-05-31 06-AM,ETHUSD,574,578.5,570.26,574.35,152.22,87595.7
2018-05-31 05-AM,ETHUSD,568,574,568,574,164.95,94338.57
2018-05-31 04-AM,ETHUSD,564.4,570,561.4,568,69.59,39453.72
2018-05-31 03-AM,ETHUSD,557.1,568,557.1,564.4,203.17,114390.73
2018-05-31 02-AM,ETHUSD,557.59,560.57,553.39,557.1,166.6,93294.58
2018-05-31 01-AM,ETHUSD,560.42,560.57,557.54,557.59,58.53,32705.23
2018-05-31 12-AM,ETHUSD,556.52,560.42,552.69,560.42,114.68,63800.21
2018-05-30 11-PM,ETHUSD,550,559.55,550,556.52,17.03,9468.34
2018-05-30 10-PM,ETHUSD,547.97,552.56,547.02,550,42.28,23205.39
2018-05-30 09-PM,ETHUSD,551.73,551.73,546.04,547.97,8.42,4606.66
2018-05-30 08-PM,ETHUSD,546.04,555,546.04,551.73,96.83,53535.65
2018-05-30 07-PM,ETHUSD,546.04,549.08,546.04,546.04,86.71,47561.79
2018-05-30 06-PM,ETHUSD,548.1,552.57,545,546.04,25.18,13814.69
2018-05-30 05-PM,ETHUSD,547.96,548.66,542,548.1,210.68,115333.27
2018-05-30 04-PM,ETHUSD,550,552.06,540,547.96,563.97,306039.87
2018-05-30 03-PM,ETHUSD,551.6,557.24,545.1,550,339.29,186513.16
2018-05-30 02-PM,ETHUSD,567.01,570.69,551.6,551.6,469.22,263155.72
2018-05-30 01-PM,ETHUSD,570,572.31,562,567.01,96.26,54479.22
2018-05-30 12-PM,ETHUSD,569.14,573,567.98,570,26.3,15011.76
2018-05-30 11-AM,ETHUSD,571.03,575.45,569.14,569.14,102.62,58658.53
2018-05-30 10-AM,ETHUSD,564.22,571.03,564.22,571.03,127.88,72637.42
2018-05-30 09-AM,ETHUSD,561,566.35,561,564.22,82.09,46182.32
2018-05-30 08-AM,ETHUSD,565,569.02,558.09,561,176.39,99473.67
2018-05-30 07-AM,ETHUSD,561,567.69,560,565,79.31,44694.47
2018-05-30 06-AM,ETHUSD,568.3,574.61,557.19,561,208.88,118127.51
2018-05-30 05-AM,ETHUSD,573,574.16,568.3,568.3,159.87,91651.78
2018-05-30 04-AM,ETHUSD,567,574.3,567,573,78.01,44560.65
2018-05-30 03-AM,ETHUSD,575.5,576.57,566,567,289.27,165316.98
2018-05-30 02-AM,ETHUSD,576.65,582.8,575,575.5,235.74,136347.6
2018-05-30 01-AM,ETHUSD,574.91,586,572.68,576.65,250.32,145534.16
2018-05-30 12-AM,ETHUSD,563.06,576.77,563.06,574.91,101.17,57795.35
2018-05-29 11-PM,ETHUSD,559,566,556.13,563.06,134.91,75491.24
2018-05-29 10-PM,ETHUSD,569.11,569.11,556.33,559,106.09,59729.04
2018-05-29 09-PM,ETHUSD,568.5,569.11,565.81,569.11,88.63,50243.36
2018-05-29 08-PM,ETHUSD,566,574,565,568.5,98.38,56116.92
2018-05-29 07-PM,ETHUSD,565.79,570.4,561.05,566,109.23,61745.22
2018-05-29 06-PM,ETHUSD,565,572.5,563.05,565.79,239.9,136241.76
2018-05-29 05-PM,ETHUSD,559.9,565.01,554.45,565,99.73,55776.02
2018-05-29 04-PM,ETHUSD,554.75,560,552.81,559.9,382.3,211740.96
2018-05-29 03-PM,ETHUSD,557,560.16,548.63,554.75,85.63,47419.79
2018-05-29 02-PM,ETHUSD,568.59,568.99,543,557,1079.17,598069.99
2018-05-29 01-PM,ETHUSD,555.27,572.11,555.27,568.59,271.99,153766.8
2018-05-29 12-PM,ETHUSD,550.42,563,549.47,555.27,413.07,230147.48
2018-05-29 11-AM,ETHUSD,532.18,555,530,550.42,1942.48,1055143.54
2018-05-29 10-AM,ETHUSD,524.24,532.18,520.6,532.18,181.87,95549.8
2018-05-29 09-AM,ETHUSD,523.1,524.24,520,524.24,127.5,66464.79
2018-05-29 08-AM,ETHUSD,522.79,524.49,516.68,523.1,86.1,44698.17
2018-05-29 07-AM,ETHUSD,518,524.94,518,522.79,159.06,82961.12
2018-05-29 06-AM,ETHUSD,522,524.94,517,518,116.47,60714.21
2018-05-29 05-AM,ETHUSD,524,527,515,522,230.98,120377.25
2018-05-29 04-AM,ETHUSD,524.64,527,522.83,524,64.95,34124.61
2018-05-29 03-AM,ETHUSD,518.71,525,518.71,524.64,190.45,99254.8
2018-05-29 02-AM,ETHUSD,522.13,522.13,517,518.71,181.26,93894.55
2018-05-29 01-AM,ETHUSD,521,523.31,510.34,522.13,87.6,45213.5
2018-05-29 12-AM,ETHUSD,514.01,521.69,512.04,521,82.63,42676.64
2018-05-28 11-PM,ETHUSD,519.42,519.42,512.02,514.01,43.67,22464.4
2018-05-28 10-PM,ETHUSD,518.01,519.42,508,519.42,698.3,357015.52
2018-05-28 09-PM,ETHUSD,525,525,515.46,518.01,249.33,129474.89
2018-05-28 08-PM,ETHUSD,529,529,520.85,525,31.2,16362.76
2018-05-28 07-PM,ETHUSD,522.09,530,520.2,529,93.02,48592.19
2018-05-28 06-PM,ETHUSD,528.35,529.97,522.09,522.09,97.96,51574.28
2018-05-28 05-PM,ETHUSD,528.88,530,526.01,528.35,489.26,257883.53
2018-05-28 04-PM,ETHUSD,531,534.37,528.88,528.88,52.71,27948.93
2018-05-28 03-PM,ETHUSD,529.26,534.76,528.88,531,82.78,43911.14
2018-05-28 02-PM,ETHUSD,535.74,537.38,529,529.26,375.93,200343.7
2018-05-28 01-PM,ETHUSD,540.5,540.5,531.2,535.74,179.09,96003.49
2018-05-28 12-PM,ETHUSD,531.4,540.5,520,540.5,479.05,255263.48
